UniqueID,Year,Admin,Longitude,Latitude,Area
25319,2009,2,-17.46074203,14.72205098,16.49041674
25344,2009,2,-16.86721796,14.74527107,16.49041674
25344,2010,2,-16.86721796,14.74527107,16.49041674
4569,2009,2,-64.18851805,-31.42125944,15.74376353
13045,1979,2,113.3587521,22.54026909,15.65956629
13028,1980,2,113.524613,23.37743196,15.65956629
13028,1985,2,113.524613,23.37743196,15.65956629
13028,1986,2,113.524613,23.37743196,15.65956629
13028,1987,2,113.524613,23.37743196,15.65956629
13028,1990,2,113.524613,23.37743196,15.65956629
13028,1991,2,113.524613,23.37743196,15.65956629
13028,1993,2,113.524613,23.37743196,15.65956629
13028,1995,2,113.524613,23.37743196,15.65956629
13028,1997,2,113.524613,23.37743196,15.65956629
13033,1998,2,112.9230952,23.01620815,15.65956629
13045,1999,2,113.3587521,22.54026909,15.65956629
13028,2000,2,113.524613,23.37743196,15.65956629
13028,2001,2,113.524613,23.37743196,15.65956629
13034,2001,2,112.6576224,22.28999859,15.65956629
13042,2001,2,111.7719289,22.03591776,15.65956629
13028,2002,2,113.524613,23.37743196,15.65956629
13028,2003,2,113.524613,23.37743196,15.65956629
13028,2004,2,113.524613,23.37743196,15.65956629
13028,2005,2,113.524613,23.37743196,15.65956629
13028,2006,2,113.524613,23.37743196,15.65956629
13033,2006,2,112.9230952,23.01620815,15.65956629
13042,2006,2,111.7719289,22.03591776,15.65956629
13046,2006,2,116.7586989,23.81295082,15.65956629
13028,2007,2,113.524613,23.37743196,15.65956629
13028,2008,2,113.524613,23.37743196,15.65956629
13028,2009,2,113.524613,23.37743196,15.65956629
13028,2010,2,113.524613,23.37743196,15.65956629
13030,2010,2,114.1387968,22.65940811,15.65956629
13028,2011,2,113.524613,23.37743196,15.65956629
13028,2012,2,113.524613,23.37743196,15.65956629
793,1995,1,105.59581,12.025858,15.10565069
797,1995,1,104.312905,10.794108,15.10565069
806,1995,1,104.871854,11.553114,15.10565069
808,1995,1,105.428328,11.393741,15.10565069
792,1998,1,103.087812,12.977466,15.10565069
793,1998,1,105.59581,12.025858,15.10565069
798,1998,1,105.008074,11.433875,15.10565069
806,1998,1,104.871854,11.553114,15.10565069
814,1998,1,104.820026,10.939515,15.10565069
792,2000,1,102.989615,13.028697,15.10565069
793,2000,1,105.59581,12.025858,15.10565069
814,2000,1,104.798771,10.932152,15.10565069
792,2001,1,102.989615,13.028697,15.10565069
793,2001,1,105.59581,12.025858,15.10565069
806,2001,1,104.892167,11.544873,15.10565069
791,2002,1,103.019305,13.704693,15.10565069
793,2002,1,105.59581,12.025858,15.10565069
797,2002,1,104.312905,10.794108,15.10565069
798,2002,1,105.008074,11.433875,15.10565069
806,2002,1,104.892167,11.544873,15.10565069
811,2002,1,104.024465,13.505766,15.10565069
814,2002,1,104.820026,10.939515,15.10565069
793,2003,1,105.59581,12.025858,15.10565069
795,2003,1,104.379191,11.615511,15.10565069
801,2003,1,105.969988,12.86063,15.10565069
806,2003,1,104.892167,11.544873,15.10565069
811,2003,1,104.100133,13.691538,15.10565069
814,2003,1,104.798771,10.932152,15.10565069
793,2004,1,105.59581,12.025858,15.10565069
806,2004,1,104.892167,11.544873,15.10565069
811,2004,1,104.024465,13.505766,15.10565069
814,2004,1,104.820026,10.939515,15.10565069
792,2005,1,102.989615,13.028697,15.10565069
793,2005,1,105.59581,12.025858,15.10565069
795,2005,1,104.379191,11.615511,15.10565069
806,2005,1,104.892167,11.544873,15.10565069
811,2005,1,104.024465,13.505766,15.10565069
814,2005,1,104.820026,10.939515,15.10565069
793,2006,1,105.59581,12.025858,15.10565069
794,2006,1,104.563559,12.158388,15.10565069
798,2006,1,105.008074,11.433875,15.10565069
806,2006,1,104.892167,11.544873,15.10565069
811,2006,1,104.024465,13.505766,15.10565069
814,2006,1,104.820026,10.939515,15.10565069
12297,2006,2,105.4371405,12.05879963,15.10565069
12298,2006,2,105.1520249,11.93639927,15.10565069
792,2007,1,102.989615,13.028697,15.10565069
793,2007,1,105.59581,12.025858,15.10565069
795,2007,1,104.379191,11.615511,15.10565069
806,2007,1,104.892167,11.544873,15.10565069
811,2007,1,104.024465,13.505766,15.10565069
814,2007,1,104.820026,10.939515,15.10565069
12390,2007,2,104.8908498,11.61297998,15.10565069
791,2008,1,102.89751,13.66726,15.10565069
792,2008,1,102.989615,13.028697,15.10565069
793,2008,1,105.59581,12.025858,15.10565069
797,2008,1,104.193092,10.741209,15.10565069
798,2008,1,105.125895,11.223738,15.10565069
801,2008,1,106.427337,12.076348,15.10565069
805,2008,1,102.667557,12.909296,15.10565069
806,2008,1,104.892167,11.544873,15.10565069
811,2008,1,104.024465,13.505766,15.10565069
793,2009,1,105.59581,12.025858,15.10565069
798,2009,1,105.008074,11.433875,15.10565069
801,2009,1,106.427337,12.076348,15.10565069
805,2009,1,102.667557,12.909296,15.10565069
806,2009,1,104.871854,11.553114,15.10565069
814,2009,1,104.798771,10.932152,15.10565069
801,2010,1,106.427337,12.076348,15.10565069
805,2010,1,102.667557,12.909296,15.10565069
793,2011,1,105.459909,11.990701,15.10565069
814,2011,1,104.8456,11.015394,15.10565069
814,2012,1,104.83333,10.91667,15.10565069
22353,2004,2,84.89265343,27.34409935,13.55133625
22357,2008,2,80.56367998,29.41949673,13.55133625
22357,2009,2,80.56367998,29.41949673,13.55133625
70206,2010,2,84.90248341,20.98104265,13.47960351
70220,2010,2,81.94802608,18.25050081,13.47960351
17819,2011,2,84.27427715,21.44753102,13.47960351
70206,2011,2,84.90248341,20.98104265,13.47960351
70220,2011,2,81.94802608,18.25050081,13.47960351
17811,2012,2,84.5,19.5,13.47960351
17811,2013,2,84.5,19.5,13.47960351
70209,2013,2,86.6,21,13.47960351
70209,2014,2,86.6,21,13.47960351
70214,2014,2,86.3,20.2,13.47960351
40392,1994,2,67.05205022,24.9444192,12.71859
40393,1994,2,67.11573352,24.86855025,12.71859
40393,1995,2,67.11573352,24.86855025,12.71859
40392,2000,2,67.05205022,24.9444192,12.71859
40392,2001,2,67.05205022,24.9444192,12.71859
40392,2002,2,67.05205022,24.9444192,12.71859
40392,2003,2,67.05205022,24.9444192,12.71859
40392,2004,2,67.05205022,24.9444192,12.71859
40392,2005,2,67.05205022,24.9444192,12.71859
40393,2005,2,67.11573352,24.86855025,12.71859
23689,2006,2,69.28473263,25.94890114,12.71859
40392,2006,2,67.05205022,24.9444192,12.71859
40393,2006,2,67.11573352,24.86855025,12.71859
40392,2007,2,67.05205022,24.9444192,12.71859
40393,2007,2,67.11573352,24.86855025,12.71859
40392,2008,2,67.05205022,24.9444192,12.71859
40393,2008,2,67.11573352,24.86855025,12.71859
23684,2009,2,68.86758108,28.24273626,12.71859
40393,2009,2,67.11573352,24.86855025,12.71859
40398,2009,2,67.30202917,25.13005122,12.71859
40393,2010,2,67.11573352,24.86855025,12.71859
23683,2011,2,68.55048548,25.39528562,12.71859
23687,2011,2,67.83471331,27.60700744,12.71859
23689,2011,2,69.28473263,25.94890114,12.71859
40389,2011,2,69.64490308,27.81726213,12.71859
40393,2011,2,67.11573352,24.86855025,12.71859
40400,2011,2,68.12533246,26.87869197,12.71859
40401,2011,2,68.33020846,26.36397567,12.71859
40404,2011,2,69.16709515,27.5032829,12.71859
40407,2011,2,69.77812796,25.38368437,12.71859
23689,2013,2,69.29361,25.97964,12.71859
5778,1964,2,90.25570887,23.79711711,12.30938479
5780,1996,2,90.44989193,24.11121007,12.30938479
5780,1997,2,90.44989193,24.11121007,12.30938479
5780,1999,2,90.44989193,24.11121007,12.30938479
575,2000,1,90.366667,22.7,12.30938479
5778,2000,2,90.25570887,23.79711711,12.30938479
5780,2000,2,90.44989193,24.11121007,12.30938479
5817,2000,2,88.65498169,24.46693134,12.30938479
575,2001,1,90.366667,22.7,12.30938479
5778,2001,2,90.25570887,23.79711711,12.30938479
5780,2001,2,90.44989193,24.11121007,12.30938479
575,2002,1,90.366667,22.7,12.30938479
5778,2002,2,90.25570887,23.79711711,12.30938479
5780,2002,2,90.44989193,24.11121007,12.30938479
5801,2002,2,89.43522254,23.43812753,12.30938479
5817,2002,2,88.65498169,24.46693134,12.30938479
5778,2003,2,90.25570887,23.79711711,12.30938479
5780,2003,2,90.44989193,24.11121007,12.30938479
5782,2003,2,89.85251976,24.97116809,12.30938479
5778,2004,2,90.25570887,23.79711711,12.30938479
5780,2004,2,90.44989193,24.11121007,12.30938479
5778,2005,2,90.25570887,23.79711711,12.30938479
5780,2005,2,90.44989193,24.11121007,12.30938479
5778,2006,2,90.25570887,23.79711711,12.30938479
5780,2006,2,90.44989193,24.11121007,12.30938479
5767,2007,2,92.36814693,21.8139744,12.30938479
5778,2007,2,90.25570887,23.79711711,12.30938479
5767,2008,2,92.36814693,21.8139744,12.30938479
5778,2008,2,90.25570887,23.79711711,12.30938479
5780,2008,2,90.44989193,24.11121007,12.30938479
5767,2009,2,92.36814693,21.8139744,12.30938479
5778,2009,2,90.25570887,23.79711711,12.30938479
5780,2009,2,90.44989193,24.11121007,12.30938479
5767,2010,2,92.36814693,21.8139744,12.30938479
5778,2010,2,90.25570887,23.79711711,12.30938479
5778,2012,2,90.25570887,23.79711711,12.30938479
5808,2014,2,89.1,25.083,12.30938479
13007,2007,2,118.8880508,25.48433734,11.02379614
2188,1985,1,-86.249591,11.74024,10.7443801
2189,1992,1,-87.056942,12.778251,10.7443801
2189,1993,1,-87.056942,12.778251,10.7443801
2189,1994,1,-87.056942,12.778251,10.7443801
2196,1994,1,-86.276187,12.211925,10.7443801
2189,2001,1,-87.056942,12.778251,10.7443801
2196,2001,1,-86.276187,12.211925,10.7443801
2197,2001,1,-86.096116,11.995781,10.7443801
2189,2002,1,-87.056942,12.778251,10.7443801
2196,2002,1,-86.276187,12.211925,10.7443801
2197,2002,1,-86.096116,11.995781,10.7443801
22489,2003,2,-86.29185696,12.07017438,10.7443801
22489,2004,2,-86.29185696,12.07017438,10.7443801
2190,2005,1,-85.209686,11.988522,10.7443801
2191,2005,1,-86.404455,13.168852,10.7443801
2192,2005,1,-85.92961,11.866779,10.7443801
2196,2005,1,-86.276187,12.211925,10.7443801
2198,2005,1,-85.514495,12.934469,10.7443801
22489,2005,2,-86.29185696,12.07017438,10.7443801
2196,2006,1,-86.337734,12.139141,10.7443801
22489,2006,2,-86.29185696,12.07017438,10.7443801
2196,2007,1,-86.276187,12.211925,10.7443801
22489,2007,2,-86.29185696,12.07017438,10.7443801
2196,2008,1,-86.337734,12.139141,10.7443801
22489,2008,2,-86.29185696,12.07017438,10.7443801
2187,2009,1,-85.542393,12.38695,10.7443801
2188,2009,1,-86.249591,11.74024,10.7443801
2189,2009,1,-87.056942,12.778251,10.7443801
2190,2009,1,-85.209686,11.988522,10.7443801
2196,2009,1,-86.276187,12.211925,10.7443801
2197,2009,1,-86.096116,11.995781,10.7443801
2198,2009,1,-85.514495,12.934469,10.7443801
2200,2009,1,-84.749624,11.321371,10.7443801
22489,2009,2,-86.29185696,12.07017438,10.7443801
2196,2010,1,-86.251389,12.136389,10.7443801
22489,2010,2,-86.29185696,12.07017438,10.7443801
2187,2011,1,-85.542393,12.38695,10.7443801
2188,2011,1,-86.249591,11.74024,10.7443801
2189,2011,1,-86.877912,12.433622,10.7443801
2191,2011,1,-86.404455,13.168852,10.7443801
2196,2011,1,-86.251389,12.136389,10.7443801
2197,2011,1,-86.0946,11.9681,10.7443801
2199,2011,1,-86.217455,13.740986,10.7443801
2200,2011,1,-84.749624,11.321371,10.7443801
2201,2011,1,-85.935516,11.434263,10.7443801
22489,2011,2,-86.29185696,12.07017438,10.7443801
2188,2012,1,-86.249591,11.74024,10.7443801
2189,2012,1,-86.877912,12.433622,10.7443801
2194,2012,1,-86.58333,12.58333,10.7443801
2196,2012,1,-86.284354,12.157192,10.7443801
2198,2012,1,-85.9175,12.9219,10.7443801
2189,2013,1,-87.08333,12.83333,10.7443801
2190,2013,1,-85.16667,12.08333,10.7443801
2194,2013,1,-86.58333,12.58333,10.7443801
2195,2013,1,-86.41667,13.5,10.7443801
2198,2013,1,-85.66666,12.91667,10.7443801
2199,2013,1,-86.16667,13.7,10.7443801
2189,2014,1,-87.08333,12.83333,10.7443801
1012,1977,1,-82.269321,23.072677,9.714191175
14604,1977,2,-82.35938931,23.13661425,9.714191175
14784,1977,2,-76.23236499,20.3302449,9.714191175
14784,1978,2,-76.23236499,20.3302449,9.714191175
14784,1979,2,-76.23236499,20.3302449,9.714191175
1012,1981,1,-82.269321,23.072677,9.714191175
14604,1981,2,-82.35938931,23.13661425,9.714191175
14784,1996,2,-76.23236499,20.3302449,9.714191175
14784,1997,2,-76.23236499,20.3302449,9.714191175
14784,1998,2,-76.23236499,20.3302449,9.714191175
1012,2000,1,-82.269321,23.072677,9.714191175
1010,2001,1,-78.649897,21.982352,9.714191175
1011,2001,1,-80.475232,22.23226,9.714191175
1012,2001,1,-82.269321,23.072677,9.714191175
1013,2001,1,-76.926408,20.292381,9.714191175
1014,2001,1,-74.913952,20.215483,9.714191175
1015,2001,1,-75.887514,20.762234,9.714191175
1017,2001,1,-82.211497,22.871837,9.714191175
1018,2001,1,-77.026092,21.019144,9.714191175
1020,2001,1,-83.708998,22.447754,9.714191175
1021,2001,1,-79.416732,21.971188,9.714191175
1022,2001,1,-75.963466,20.191777,9.714191175
1023,2001,1,-80.012572,22.550148,9.714191175
14603,2001,2,-82.36226138,22.99302638,9.714191175
14604,2001,2,-82.35938931,23.13661425,9.714191175
14607,2001,2,-82.33019396,23.08429924,9.714191175
14608,2001,2,-82.22943655,23.08657136,9.714191175
14609,2001,2,-82.16454392,23.12657519,9.714191175
14612,2001,2,-82.4343805,23.09730169,9.714191175
14725,2001,2,-82.49040806,22.99464452,9.714191175
14738,2001,2,-82.11644321,22.93446593,9.714191175
1010,2002,1,-78.649897,21.982352,9.714191175
1011,2002,1,-80.475232,22.23226,9.714191175
1012,2002,1,-82.269321,23.072677,9.714191175
1013,2002,1,-76.926408,20.292381,9.714191175
1014,2002,1,-74.913952,20.215483,9.714191175
1015,2002,1,-75.887514,20.762234,9.714191175
1017,2002,1,-82.211497,22.871837,9.714191175
1018,2002,1,-77.026092,21.019144,9.714191175
1020,2002,1,-83.708998,22.447754,9.714191175
1021,2002,1,-79.416732,21.971188,9.714191175
1022,2002,1,-75.963466,20.191777,9.714191175
1023,2002,1,-80.012572,22.550148,9.714191175
14603,2002,2,-82.36226138,22.99302638,9.714191175
14604,2002,2,-82.35938931,23.13661425,9.714191175
14607,2002,2,-82.33019396,23.08429924,9.714191175
14608,2002,2,-82.22943655,23.08657136,9.714191175
14609,2002,2,-82.16454392,23.12657519,9.714191175
14612,2002,2,-82.4343805,23.09730169,9.714191175
14725,2002,2,-82.49040806,22.99464452,9.714191175
14738,2002,2,-82.11644321,22.93446593,9.714191175
1012,2005,1,-82.269321,23.072677,9.714191175
1012,2006,1,-82.269321,23.072677,9.714191175
1014,2006,1,-75.213889,20.136665,9.714191175
14784,2006,2,-76.23236499,20.3302449,9.714191175
14787,2006,2,-76.04808264,20.21369635,9.714191175
1010,2013,1,-78.6,21.9,9.714191175
1011,2013,1,-80.5,22.3,9.714191175
1023,2013,1,-80,22.5,9.714191175
1011,2014,1,-80.5,22.3,9.714191175
1015,2014,1,-75.75,20.8,9.714191175
1020,2014,1,-83.83333,22.41667,9.714191175
1021,2014,1,-79.25,22,9.714191175
1023,2014,1,-80,22.5,9.714191175
1437,1983,1,-87.58988,13.536257,9.470353757
1421,1987,1,-87.115873,13.34624,9.470353757
17301,1997,2,-87.25959086,14.16903196,9.470353757
17301,1998,2,-87.25959086,14.16903196,9.470353757
1421,1999,1,-87.115873,13.34624,9.470353757
17301,1999,2,-87.25959086,14.16903196,9.470353757
1423,2000,1,-87.640107,14.612964,9.470353757
17301,2000,2,-87.25959086,14.16903196,9.470353757
1421,2002,1,-87.115873,13.34624,9.470353757
1423,2002,1,-87.640107,14.612964,9.470353757
1424,2002,1,-88.896032,14.898467,9.470353757
1425,2002,1,-87.996374,15.395307,9.470353757
1426,2002,1,-87.188127,14.283526,9.470353757
1430,2002,1,-87.880231,14.09696,9.470353757
1435,2002,1,-86.623501,14.006819,9.470353757
1436,2002,1,-88.347026,15.08665,9.470353757
1438,2002,1,-87.202881,15.300519,9.470353757
17301,2002,2,-87.25959086,14.16903196,9.470353757
1437,2003,1,-87.58988,13.536257,9.470353757
17295,2004,2,-88.11827519,15.50923084,9.470353757
17301,2004,2,-87.25959086,14.16903196,9.470353757
17295,2005,2,-88.11827519,15.50923084,9.470353757
17301,2005,2,-87.25959086,14.16903196,9.470353757
1425,2007,1,-87.996374,15.395307,9.470353757
1426,2007,1,-87.188127,14.283526,9.470353757
1435,2007,1,-86.623501,14.006819,9.470353757
17301,2009,2,-87.25959086,14.16903196,9.470353757
1423,2012,1,-87.66667,14.58333,9.470353757
1425,2012,1,-88,15.41667,9.470353757
1433,2012,1,-89,14.5,9.470353757
17210,2012,2,-87,15.66667,9.470353757
17217,2012,2,-87.21667,13.31667,9.470353757
17260,2012,2,-87.83333,14.61667,9.470353757
17283,2012,2,-88.78333,14.76667,9.470353757
1422,2013,1,-85.66667,15.75,9.470353757
1423,2013,1,-87.66667,14.58333,9.470353757
1424,2013,1,-88.91667,14.91667,9.470353757
1425,2013,1,-88,15.41667,9.470353757
1428,2013,1,-88.16667,14.33333,9.470353757
1430,2013,1,-87.91666,14.08333,9.470353757
1433,2013,1,-89,14.5,9.470353757
1435,2013,1,-86.5,14.08333,9.470353757
1436,2013,1,-88.33333,15.08333,9.470353757
1437,2013,1,-87.58333,13.58333,9.470353757
1438,2013,1,-87.16667,15.25,9.470353757
17217,2013,2,-87.21667,13.31667,9.470353757
17221,2013,2,-87,13.08333,9.470353757
17242,2013,2,-87.73333,14.4,9.470353757
17260,2013,2,-87.83333,14.61667,9.470353757
17288,2013,2,-88.2,15.65,9.470353757
17297,2013,2,-88.03333,15.31667,9.470353757
17301,2013,2,-87.21667,14.13333,9.470353757
1423,2014,1,-87.66667,14.58333,9.470353757
1425,2014,1,-88,15.41667,9.470353757
1426,2014,1,-87.16666,14.25,9.470353757
1435,2014,1,-86.5,14.08333,9.470353757
1437,2014,1,-87.58333,13.58333,9.470353757
17217,2014,2,-87.21667,13.31667,9.470353757
17220,2014,2,-87.01667,13.3,9.470353757
17291,2014,2,-87.849,15.79,9.470353757
17297,2014,2,-88.03333,15.31667,9.470353757
64822,2000,1,-90.083629,14.90473,9.199595436
64825,2000,1,-91.009564,14.161968,9.199595436
64826,2000,1,-90.356822,14.155578,9.199595436
64829,2000,1,-91.713789,14.786373,9.199595436
64833,2000,1,-91.560277,15.650719,9.199595436
64839,2000,1,-89.508349,15.036083,9.199595436
64842,2000,1,-89.897681,14.207556,9.199595436
64834,2003,1,-90.950044,15.45048,9.199595436
65078,2003,2,-90.82105391,14.98452719,9.199595436
64843,2004,2,-90.47938525,14.63359751,9.199595436
64843,2005,2,-90.47938525,14.63359751,9.199595436
64843,2006,2,-90.47938525,14.63359751,9.199595436
64843,2007,2,-90.47938525,14.63359751,9.199595436
64838,2009,1,-89.006499,15.552586,9.199595436
64839,2014,1,-89.5,15,9.199595436
4617,2014,2,-56.25,-28.25,8.255598792
23640,2011,2,70.65699492,32.92164456,7.272347296
23642,2011,2,70.69944684,31.87228465,7.272347296
40329,2011,2,73.26421756,34.10458393,7.272347296
40331,2011,2,73.1216385,34.79148495,7.272347296
40333,2011,2,71.71780442,34.24476844,7.272347296
40337,2011,2,72.89282531,34.00582951,7.272347296
40338,2011,2,71.10916141,33.13871717,7.272347296
40339,2011,2,71.53888186,33.45759917,7.272347296
40341,2011,2,70.83432938,32.6004117,7.272347296
40344,2011,2,73.36669029,34.64959926,7.272347296
40345,2011,2,72.09636477,34.31490093,7.272347296
40346,2011,2,71.98535206,33.92750382,7.272347296
40347,2011,2,71.5712973,33.97007072,7.272347296
40348,2011,2,72.73120928,34.84891622,7.272347296
40349,2011,2,72.45735064,34.13582018,7.272347296
40350,2011,2,72.46456364,35.24919471,7.272347296
40352,2011,2,72.03544965,35.28135489,7.272347296
40340,2013,2,73.22923,35.325,7.272347296
40342,2013,2,71.85335,34.85194,7.272347296
